"","Area.Code","Year","TA Title","Region Title","Regional Industry GDP-Annual Total ($ M)_Scaled","Business Demography-Annual Total Enterprise Count_Scaled","Business Demography-Annual Total Employee Count_Scaled","Household-Average Income ($)_Scaled","Property-Regional Median Home Price Index ($)_Scaled","Property-New Building Consents Count_Scaled","Property-New Dwelling Units Consents Count_Scaled","Property-New Commercial Buildings Consents Count_Scaled","Population Estimation - Total Count_Scaled","Population Estimation - 0-14 Yrs Old Count_Scaled","Population Estimation - 15-39 Yrs Old Count_Scaled","Population Estimation - 40-64 Yrs Old Count_Scaled","Population Estimation - 65 Yrs Old and over Count_Scaled","Housing-Average Number of Active Bonds Count_Scaled","Housing-Average Median Rent ($)_Scaled","Business Demography-ANZSIC_Ind A_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind B_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind C_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind D_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind E_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind F_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind G_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind H_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind I_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind J_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind K_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind L_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind M_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind N_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind O_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind P_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind Q_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind R_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind S_Enterprise Count_Scaled","Business Demography-ANZSIC_Ind A_Employee Count_Scaled","Business Demography-ANZSIC_Ind B_Employee Count_Scaled","Business Demography-ANZSIC_Ind C_Employee Count_Scaled","Business Demography-ANZSIC_Ind D_Employee Count_Scaled","Business Demography-ANZSIC_Ind E_Employee Count_Scaled","Business Demography-ANZSIC_Ind F_Employee Count_Scaled","Business Demography-ANZSIC_Ind G_Employee Count_Scaled","Business Demography-ANZSIC_Ind H_Employee Count_Scaled","Business Demography-ANZSIC_Ind I_Employee Count_Scaled","Business Demography-ANZSIC_Ind J_Employee Count_Scaled","Business Demography-ANZSIC_Ind K_Employee Count_Scaled","Business Demography-ANZSIC_Ind L_Employee Count_Scaled","Business Demography-ANZSIC_Ind M_Employee Count_Scaled","Business Demography-ANZSIC_Ind N_Employee Count_Scaled","Business Demography-ANZSIC_Ind O_Employee Count_Scaled","Business Demography-ANZSIC_Ind P_Employee Count_Scaled","Business Demography-ANZSIC_Ind Q_Employee Count_Scaled","Business Demography-ANZSIC_Ind R_Employee Count_Scaled","Business Demography-ANZSIC_Ind S_Employee Count_Scaled","Local Authority Financial Stat- Total Government Spending ($ K)_Scaled","Local Authority Financial Stat- Total Govnerment Investment ($ K)_Scaled","Regional Industry GDP-Wholesale Trade ($ M)_Scaled","Regional Industry GDP-Transport, Postal And Warehousing ($ M)_Scaled","Regional Industry GDP-Retail Trade ($ M)_Scaled","Regional Industry GDP-Rental, Hiring And Real Estate Services ($ M)_Scaled","Regional Industry GDP-Public Administration And Safety ($ M)_Scaled","Regional Industry GDP-Professional, Scientific And Technical Services ($ M)_Scaled","Regional Industry GDP-Owner Occupied Property Operation ($ M)_Scaled","Regional Industry GDP-Manufacturing ($ M)_Scaled","Regional Industry GDP-Information Media, Telecommunications And Other Services ($ M)_Scaled","Regional Industry GDP-Health Care And Social Assistance ($ M)_Scaled","Regional Industry GDP-GST On Production, Import Duties and Other Taxes ($ M)_Scaled","Regional Industry GDP-Forestry, Fishing, Mining, Electricity, Gas, Water and Waste Services ($ M)_Scaled","Regional Industry GDP-Food And Beverage Services ($ M)_Scaled","Regional Industry GDP-Financial And Insurance Services ($ M)_Scaled","Regional Industry GDP-Education And Training ($ M)_Scaled","Regional Industry GDP-Construction ($ M)_Scaled","Regional Industry GDP-Agriculture ($ M)_Scaled","Regional Industry GDP-Administrative And Support Services ($ M)_Scaled","Regional Industry GDP-Accommodation ($ M)_Scaled","Economy Activities - GDP per capita ($)_Scaled","Regional Economic Statistics-Population Weighted Average Deprivation Index_Scaled"
"1088","T040",2016,40,"Palmerston North City",0.720542222625296,0.848598130841121,0.709458392546976,0.685146736537049,0.590841604564044,0.358433734939759,0.313291139240506,0.565217391304348,0.768595041322314,0.583333333333333,0.583333333333333,0.905660377358491,0.813953488372093,0.973598586966626,0.652288732509206,0.0352941176470588,1,0.2,0.5,0.578947368421053,0.32,0.958333333333333,0.675675675675676,0.470588235294118,1,0.959677419354839,0.813559322033898,0.788235294117647,0.611111111111111,0.142857142857143,0.857142857142857,0.875,0.818181818181818,0.8125,0.7,1,0.4,0.363636363636364,0.6,0.769230769230769,0.535714285714286,0.6,0.705882352941177,0.232876712328767,0.818181818181818,0.466666666666667,0.333333333333333,0.555555555555556,0.6,0.461538461538462,0.916666666666667,0.608695652173913,0.75,0.70976497137061,0.11489629674772,0.755808098971445,0.885646420088225,0.764827467416892,0.625637994949766,0.750127719071819,0.726259196378042,0.647526007681121,0.907836920852105,0.8389655882959,0.801043822550166,0.736828445367246,0.470388576779026,0.68275467378863,0.646210901966272,0.778831562974203,0.603000043988915,0.133366324384511,0.808111593013715,0.34765625,0.737734875743515,0.916521739130435
"1089","T041",2016,41,"Tararua District",0.753900767770164,0.40952380952381,0.357046979865772,0.533904737295675,0.544107633105991,0,0.0909090909090909,0.714285714285714,0.52,0,0.24,1,0.727272727272727,0.998028909329829,0.535341830946777,0.24203821656051,1,0.2,1,0.0625,0.4,0.230769230769231,0,0.6,1,1,0.900990099009901,0.2,0.5,1,0.2,0.5,0.2,1,0.444444444444444,0.4,0.523809523809524,0.5,0.0384615384615385,0.411764705882353,0.25,0.733333333333333,0.285714285714286,0.363636363636364,0.272727272727273,0.789473684210526,0.2,0.1,0.272727272727273,0.125,0.952380952380952,0.1,1,0.725749847924758,0.00101522842639594,0.930323846908734,0.52112676056338,0.801835853131749,0.926647251547142,0.326286116983791,0.766503667481662,0.628794848206072,1,0.767108167770419,0.525519031141869,0.750996015936255,0.665684602263917,0.700712589073634,0.649260226283725,0.658219623131904,0,0.286054827175209,0.315789473684211,0.0535714285714286,0.805474138439833,0.864197530864198
"1090","T042",2016,42,"Horowhenua District",0.619217197060442,0.46,0.499638989169675,0.681054771074027,0.496451429209923,0.550724637681159,0.577689243027888,0.166666666666667,0.51063829787234,0.0833333333333333,0.466666666666667,0.8,0.774193548387097,0.950116254491651,0.538114754350511,0.15748031496063,0,0,0.75,0.6,0.363636363636364,0.8,0.5,0.1,0.5,0.9375,0.876404494382023,0.714285714285714,0.9,0.5,0.75,0.857142857142857,0,0.333333333333333,1,0,0.3125,0.75609756097561,0.552631578947368,0.3125,0,0.466666666666667,0.333333333333333,0.260869565217391,0.666666666666667,0.333333333333333,0.307692307692308,0.111111111111111,0.681818181818182,0.416666666666667,0.583333333333333,0.285714285714286,0.222222222222222,0.683648369274535,0.131143052703628,0.504966887417219,0.824228028503563,0.492483660130719,0.150760029902816,0.675117710974285,0.637964774951076,0.542943107221007,0.645228884590587,0.383236689509752,0.425775480059084,0.665657788539144,0.935422765627691,0.616863905325444,0.607214428857715,0.748356807511737,0.579352850539291,0.503126429769712,0.216691068814056,0.178294573643411,0.683361978669352,0.969387755102041
"1091","T043",2016,43,"Kapiti Coast District",0.697537533062623,0.822448979591837,0.825268817204301,0.660838629905204,0.59980160690848,0.2903981264637,0.294536817102138,0.4,0.8,0.6,0.523809523809524,0.894736842105263,0.830188679245283,0.926025081020149,0.703151474116821,0.111111111111111,0.333333333333333,0.4,0.333333333333333,0.455882352941176,0.5,0.823529411764706,0.857142857142857,1,0.785714285714286,1,0.838509316770186,0.809815950920245,0.56,0,0.733333333333333,0.90625,0.7,0.75,0.307692307692308,1,0.296296296296296,0.615384615384615,0.736842105263158,0.428571428571429,0.666666666666667,0.916666666666667,0.642857142857143,0.4,0,0,0.648648648648649,0.666666666666667,0.692307692307692,0.7,0.884615384615385,0.75,0.8,0.834704133441691,0.418989741302409,0.661514683153014,0.941797579191347,0.669265852582021,0.506934616473252,0.620879120879121,0.704482477587612,0.62277134813888,0.573410838177386,0.766637554585153,0.775167785234899,0.763256886300206,0.308425824605284,0.800459770114943,0.609630668536699,0.760380287155607,0.661011471966392,0,0.490224475018103,0.260869565217391,0.704559709577481,0.400000000000003
"1092","T044",2016,44,"Porirua City",0.629787391384729,0.823529411764706,0.397610083483385,0.62914499573461,0.60049438751083,0.524305555555556,0.535836177474403,0.2,0.704761904761905,0.333333333333333,0.538461538461538,0.884615384615385,0.789473684210526,0.986520854526958,0.600716450724875,0.263157894736842,0,0.583333333333333,0.8,0.829268292682927,0.166666666666667,0.352941176470588,0.666666666666667,1,0.642857142857143,1,0.865771812080537,0.705202312138728,0.6,0.5,0.9,0.821428571428571,1,0.791666666666667,0.166666666666667,0,0.325,0.411764705882353,0.570552147239264,0.217391304347826,0.571428571428571,0.594594594594595,0.333333333333333,0.3,0.375,0.181818181818182,0.147058823529412,0.647058823529412,0.52,0.541666666666667,0.277777777777778,0.235294117647059,0.789473684210526,0.827663581972349,0.0286431418869039,0.748244734202608,0.857487922705314,0.66232737151913,0.567381663498959,0.771968664850136,0.435208508256367,0.508016130618668,0.808291541290538,0.787411856881692,0.455754875993258,0.641609195402299,0.25429409300377,0.695031712473573,0.442857142857143,0.613838683571621,0.615160051216389,0,0.643597459043798,0.660377358490566,0.649980626998236,0.246153846153846
"1093","T045",2016,45,"Upper Hutt City",0.801362673786944,0.788732394366197,0.182174338883448,0.615753447866897,0.551865109123455,0.502304147465438,0.502304147465438,0.272727272727273,0.729411764705882,0.4,0.541666666666667,0.886363636363636,0.84,1,0.562372782618479,0.185185185185185,0,0.3,0.8,0.892307692307692,0.307692307692308,0.555555555555556,0.615384615384615,0.75,1,0.885714285714286,0.811320754716981,0.651162790697674,0.761904761904762,0,0.666666666666667,0.125,0.4,0.538461538461538,0.0909090909090909,0,0.0357142857142857,0.625,0.53968253968254,0.34,0.25,0.59375,1,0.0355329949238579,0.166666666666667,0.333333333333333,0.25,1,0.705882352941177,0.125,0.571428571428571,0,0.25,0.713731459098099,0.0801124385101897,0.722787385554425,0.845890410958904,1,0.691826847944991,0.829402967905211,0.322651448639157,0.629280993390747,0.29717052504161,0,0.800048828125,0.821669414056646,0.464068209500609,0.607933579335793,0.69073275862069,0.660353927351754,0.569019200830306,0.237068965517241,0.682403433476395,0.794549266247379,0.881450831629698,0.913725490196079
"1094","T046",2016,46,"Lower Hutt City",0.823232244545023,0.784501061571125,0.37290767903365,0.651895374590449,0.594518050397255,0.426326129666012,0.408730158730159,0.375,0.623853211009174,0,0.576923076923077,0.892307692307692,0.829787234042553,0.997614150555327,0.550314465283019,0.2,0,0.0540540540540541,1,0.650943396226415,0.169491525423729,0.757575757575758,0.8,0.6,0.7,1,0.850793650793651,0.704545454545455,0.404255319148936,0.5,0.75,0.71875,0.2,0.714285714285714,0.263157894736842,0.260869565217391,0.0408163265306122,0.689655172413793,0.674418604651163,0.25,0.391304347826087,0.742857142857143,0.216216216216216,0.140625,0.104166666666667,0.565217391304348,0.777777777777778,0.166666666666667,0.916666666666667,0.826086956521739,0.866666666666667,0.340909090909091,0.571428571428571,0.727095808383234,0.827792283144764,0.924172725923728,0.856483729966003,0.609812696834079,0.587404399491792,0.477350851730196,0.820419503795883,0.623881954621254,1,0.206480686695279,1,0.822245794817396,0.556306530165987,0.733490566037736,0.295809426973636,0.833155294431833,0.712762909049229,0.305327868852459,0.492750061440157,0.335684062059238,0.889752065043312,0.935483870967742
"1095","T047",2016,47,"Wellington City",0.813953020031694,0.804145818441744,0.756349952963311,0.657311117494973,0.624056581474957,0.274678111587983,0.276729559748428,0.564102564102564,0.836781609195402,0.862068965517241,0.687116564417178,0.921348314606742,0.79746835443038,0.946773292058988,0.63594602377261,0.3,0.733333333333333,0.155555555555556,0.5,0.59047619047619,0.24390243902439,0.852459016393443,0.768211920529801,0.876404494382023,0.620817843866171,0.708108108108108,0.843359818388195,0.767010309278351,0.845360824742268,0.185185185185185,0.681818181818182,0.774647887323944,0.685714285714286,0.890909090909091,0,0.660377358490566,0,0.852941176470588,0.537037037037037,0.0952380952380952,0.133333333333333,0.65,0.294117647058824,0.240740740740741,1,0.4,0.717171717171717,0,0.846715328467153,0.865384615384615,0.975,0.896551724137931,0.238095238095238,0.725973233568028,0.0137105410530246,0.951278928136419,0.841022921454245,0.580867125392478,0.786874001993334,0.786446944250321,0.72376744070368,0.666488921052381,0.524378577335301,0.832051430706399,0.936911811356667,0.831499748474443,0.880670688709551,0.695632738813643,0.885846394451433,0.804506362218981,0.591399442099287,0.236406619385343,0.708077597544936,0.45305023923445,0.832882697346745,0.278260869565218
"1096","T048",2016,48,"Masterton District",0.630669300851372,0.92156862745098,0.631645039765592,0.669926130626561,0.507335986563206,0.254545454545455,0.171428571428571,0.444444444444444,0.594594594594595,0,0.583333333333333,0.857142857142857,0.727272727272727,0.936821322803554,0.620307472237441,0.454545454545455,0,0.111111111111111,0.5,0.629032258064516,0.2,0.25,0.777777777777778,0.125,0,1,0.94392523364486,0.852941176470588,0.666666666666667,0,0.5,1,0.75,0.846153846153846,0.888888888888889,0.0566037735849057,0.111111111111111,0.752066115702479,0.325581395348837,0.764705882352941,0,0.470588235294118,0.285714285714286,0.130434782608696,0.666666666666667,0,0.666666666666667,0.5,0.6,0.714285714285714,0.714285714285714,0.909090909090909,0.9375,0.780170351751437,0.797816043679126,0.889874739039666,0.941009239516702,0.60625814863103,0.544257498171178,1,0.759722566262076,0.635649296939619,0.556292682926829,0.89402697495183,0.800512999883409,0.790994730959604,0.358601535696782,0.546188340807175,0.729658792650919,0.797539975399754,0.52082336045955,0.404487096355855,0.813223140495868,0.713467048710602,0.672749220469651,0.9671875
"1097","T049",2016,49,"Carterton District",0.731988103994116,0.901098901098901,0.651399491094148,0.540094093047569,0.553918121265916,0.425,0.389473684210526,0.2,0.793594306049822,0.821428571428571,0.483870967741935,0.953271028037383,0.744,0.888446904246866,0.602051282051282,0.2,0,0.75,0,0.857142857142857,0.8,0.4,0.8,0.5,0,1,0.872340425531915,0.741935483870968,0.875,1,1,0.75,0.75,0.25,0.25,0,0.909090909090909,0.157894736842105,0.529411764705882,0.622641509433962,0.166666666666667,0.368421052631579,0.615384615384615,0,0.333333333333333,0.320987654320988,0.6,0.0277777777777778,0.666666666666667,0.6875,0.9,0.15,0,0.853816300129366,0.0277569392348087,0.620521172638437,0.493936414290397,0.713286713286713,0.462627156125608,0.923076923076923,0.661506707946336,0.627742392073602,1,0.53347280334728,0.747126436781609,0.772277227722772,0.371462264150943,0.47098976109215,0.413265306122449,0.814084507042253,0.536396489416624,0.0276198212835093,0.0593220338983051,0.583333333333333,0.774612583140029,0.556521739130434
"1098","T050",2016,50,"South Wairarapa District",0.608400402414487,0.919117647058823,0.79826464208243,0.626683300912926,0.516801500725489,0.602564102564103,0.545454545454545,0.4,0.654377880184332,0.222222222222222,0.366666666666667,0.807692307692308,0.708333333333333,0.93852065321806,0.606022187031638,0.313432835820896,0.5,0.777777777777778,0.5,0.571428571428571,0.8,0.454545454545455,0.769230769230769,1,0.75,1,0.925373134328358,0.767441860465116,0.6,0,0.333333333333333,0.666666666666667,0.75,0.9,0.28125,0.166666666666667,0.285714285714286,0,0.130434782608696,0.5625,0.772727272727273,0.612903225806452,0.5,0.666666666666667,0.333333333333333,0.333333333333333,1,0.594594594594595,1,0.6,1,0.473684210526316,0.7,0.812692377331161,0.0801201802704056,0.968105065666041,0.802130898021309,0.625272331154684,0.570422535211268,0.817589576547231,0.954412624196376,0.662799129804206,0.576276664511959,0.530377668308703,0.666666666666667,0.80316742081448,0.350843060959792,0.755304101838755,0.893203883495146,0.459167950693374,0.264186633039092,0.232839557688296,0.526315789473684,0.791574279379157,0.637168277271573,0.292063492063492
"1099","T051",2016,51,"Tasman District",0.651169968335982,0.851796407185629,0.648418814775445,0.53243377073533,0.617419518026221,0.274406332453826,0.457055214723926,0.37037037037037,0.777777777777778,0.333333333333333,0.5,0.921875,0.753846153846154,0.951195219123506,0.752107925867897,0.3,0,0.625,1,0.707547169811321,0.785714285714286,0.757575757575758,0.814814814814815,0.888888888888889,0.625,0.876712328767123,0.85121107266436,0.869565217391304,0.902439024390244,0.333333333333333,0.695652173913043,0.785714285714286,0.705882352941177,0.657142857142857,0.586206896551724,0.333333333333333,0.538461538461538,0.733333333333333,0.481132075471698,0.285714285714286,0.782608695652174,0.703389830508475,0.51063829787234,0.642857142857143,0.4,0.555555555555556,0.774193548387097,0.597560975609756,0.375,0.727272727272727,0.939759036144578,0.75,0.592592592592593,0.566904408987113,0.60086883498595,0.511569835192276,0.676376644946978,0.624727560927284,0.553703435280475,0.381918819188192,0.752943718267257,0.67990349504434,0.762102618610494,0.840964697658162,0.730486244401792,0.669954978813559,0.81161709221725,0.661010957935666,0.557773109243697,0.523492349234923,0.405046573057139,0.656242243732936,0.569601979789647,0.757347915242652,0.6720898863905,0.684210526315787
"1100","T052",2016,52,"Nelson City",0.751554521880931,0.835260115606936,0.785144566301097,0.650672707303679,0.60097340711224,0.238095238095238,0.320833333333333,0.473684210526316,0.805555555555556,0.875,0.55,0.943396226415094,0.813953488372093,0.99618320610687,0.749192680301399,0.0545454545454545,0.5,0.666666666666667,0.666666666666667,0.765432098765432,0.733333333333333,0.666666666666667,0.764705882352941,0.1,0.5,0.958333333333333,0.876237623762376,0.901515151515151,0.787878787878788,0.25,0.909090909090909,0.823529411764706,0.5,0.954545454545455,0.538461538461538,0,0.380952380952381,1,0.842105263157895,1,0.928571428571429,0.857142857142857,0.428571428571429,0,0.181818181818182,0.3125,0.744897959183674,0.945652173913043,0.8,0.866666666666667,0.421052631578947,0.566666666666667,0.803921568627451,0.677992736847217,0.421266233766234,0.707252298263534,0.575105996365839,0.749020914923756,0.743565794935658,0.621187800963082,0.714624630957402,0.796178695676183,0.790695773035729,0.680791747978812,0.725466530498561,0.776224917069988,0.780178837555887,0.681651376146789,0.703696682464455,0.962673354971968,0.784622541201489,0.406645569620253,1,0.889882352941176,0.772780479946552,0.356250000000002
"1101","T053",2016,53,"Marlborough District",0.734137886649416,0.915805022156573,0.869268897149938,0.695800683142455,0.689348527423723,0.106870229007634,0.162939297124601,0.5625,0.752808988764045,0.4,0.533333333333333,0.911764705882353,0.8,1,0.698180520956638,0.305084745762712,1,0.958333333333333,1,0.57843137254902,0.777777777777778,0.2,0.805555555555556,0.565217391304348,0.8,0.986301369863014,0.936802973977695,0.733333333333333,0.72972972972973,0.166666666666667,0.777777777777778,0.842105263157895,0.5,0.8,0.625,1,0.363636363636364,0.523809523809524,0.619047619047619,1,0.769230769230769,0.571428571428571,0.694444444444444,0.344827586206897,0.5,0.625,0.75,0.579439252336449,0.714285714285714,0.833333333333333,1,0.866666666666667,0.606060606060606,0.712673302776784,0.00631609603378292,0.660280970625798,0.741164241164241,0.713495104299702,0.70183407117806,1,0.684875608792945,0.710721343873518,0.775090334236676,0.746407131162452,0.785111808552373,0.751903181729455,0.739703383993755,0.571989996427296,0.476937059759146,1,0.578807676602695,0.631754874651811,0.678480583347465,0.790832455216017,0.769133382648692,0.700000000000001
"1102","T054",2016,54,"Kaikoura District",0.656683359013867,0.845070422535211,1,0.55956695631819,0.757282126720254,0.0862068965517241,0.1875,0.5,0.704918032786885,0.222222222222222,0.6,0.96551724137931,0.7,0.85362142401616,0.541450369513922,0.409090909090909,1,0,1,0.681818181818182,0.333333333333333,1,0.9375,0.5,0.5,1,0.806451612903226,0.5,0.666666666666667,0.5,0,1,0.666666666666667,0,0.571428571428571,1,0.6,0.375,0.419354838709677,0.178082191780822,0.909090909090909,0.7,0.727272727272727,1,0.5,0.84,0.352941176470588,0.363636363636364,0.2,0.5,0.714285714285714,0,0.666666666666667,0.588167554340003,0.00205338809034908,0.50530035335689,0.728142076502732,0.804878048780488,0.828389830508475,0.308370044052863,0.414414414414414,0.80450070323488,1,0.162275449101796,0.696969696969697,0.704295704295704,0.484340044742729,0.837209302325582,0.332116788321168,0.723163841807909,0.414414414414414,0.178720860729229,1,0.68010752688172,0.676546743254614,0.25454545454545
"1103","T055",2016,55,"Buller District",0.657376522620018,0.815384615384615,0.35979381443299,0.867202293999892,0.811655902082209,0,0.0263157894736842,0,0.611111111111111,0.285714285714286,0.397590361445783,0.8125,0.631578947368421,0.895790200138026,0.528788576779588,0.342105263157895,0.571428571428571,0.666666666666667,0.333333333333333,0.882352941176471,0.5,0.25,0.4,0.25,0.5,1,0.964285714285714,1,0.2,0,0.666666666666667,0.333333333333333,0.666666666666667,0.5,0.4375,0.257142857142857,0.68,0.15,0.666666666666667,0.846153846153846,0.266666666666667,0.6,0.294117647058824,0.8,0.2,0.333333333333333,0.466666666666667,0.513888888888889,0,0.75,0.882352941176471,1,0.2,0.665894525519265,0.875191788794244,0.577401129943503,0.732586068855084,0.888023369036027,0.4231220657277,0.296466973886329,0.636420136730889,0.740870786516854,0.707429893032668,0.719234275296263,0.740757855822551,0.693773483628556,0.556385760794151,0.222413793103448,0.472,0.987654320987654,0.827119580226457,0.0843422663583187,0.450617283950617,0.700352526439483,0.678016724004658,0.6
"1104","T056",2016,56,"Grey District",0.664345971104431,0.613636363636364,0.560960202147821,0.766498574873931,0.832850375636855,0,0.027027027027027,0.142857142857143,0.857142857142857,0.0909090909090909,0.0769230769230769,0.9375,0.789473684210526,0.938723404255319,0.887002652495916,0.222222222222222,0.8,0.25,0,0.863636363636364,0.166666666666667,0.333333333333333,0.5,0.166666666666667,0.5,1,0.871794871794872,1,0.4,0.5,0.333333333333333,0.333333333333333,0,0.857142857142857,0.571428571428571,0.168831168831169,0.739130434782609,0.075,0.95,0.666666666666667,0.818181818181818,0.461538461538462,0.769230769230769,0.529411764705882,1,0.545454545454545,0,0,0.136363636363636,0.875,0,0.272727272727273,0.428571428571429,0.843090307718615,0.0265975820379965,0.506694129763131,0.739422431161854,0.844044943820225,0.626791459491079,0.483614697120159,0.540140296180826,0.746745897000566,0.749446167478954,0.629705681040383,0.803518518518519,0.651028037383177,0.0589135424636572,0.603588907014682,0.650975117686617,0.987315010570825,0.875190258751903,0.307654402102497,0.536950420954163,0.792946530147896,0.649792518981283,0.6
"1105","T057",2016,57,"Westland District",0.662514847035408,0.626865671641791,0.82818685669042,0.755352653169247,0.841451751615462,0.0854700854700855,0.12280701754386,0.5,0.917647058823529,0.241379310344828,0.333333333333333,0.914285714285714,0.776119402985075,0.982896237172178,0.815237226311088,0.0952380952380952,1,0.2,1,0.833333333333333,0.666666666666667,0.4,0.571428571428571,0.6,0,0.857142857142857,0.783783783783784,1,0.5,0,1,0.666666666666667,0.6,0.857142857142857,0.222222222222222,1,0.742857142857143,0.5,0.857142857142857,0.886363636363636,0.933333333333333,0.755102040816326,0.166666666666667,0.333333333333333,0.1,0.492753623188406,0.4,0.333333333333333,0.0625,0.833333333333333,0.444444444444444,0.483870967741935,0.714285714285714,0.850148439738987,0.636242682277807,0.282967032967033,0.344736842105263,0.692927484333035,0.749325418240691,0.159445407279029,0.834239130434783,0.700939199209095,0.951235477008673,0.481189851268591,0.963636363636364,0.613109243697479,0.204780592222619,0.403488372093023,0.310975609756098,1,0.953818015546411,0.219733406623609,0.618852459016394,0.850073206442167,0.649700969583472,0.6
"1106","T058",2016,58,"Hurunui District",0.603448275862069,0.945833333333333,0.873601326150021,0.611376908366593,0.891197378318195,0,0.126315789473684,0.375,0.902597402597403,1,0.818181818181818,1,0.816176470588235,0.950743494423792,0.842292314676551,0.532467532467532,0.5,0.857142857142857,1,0.878787878787879,1,1,0.928571428571429,0.666666666666667,1,0.904761904761905,0.948717948717949,1,0.75,0,0.666666666666667,0.25,0.857142857142857,0.625,0.727272727272727,0.666666666666667,0.921875,0.533333333333333,0.933333333333333,0.818181818181818,0.521739130434783,0.852941176470588,0.666666666666667,0.6875,0,0.6,0.777777777777778,0.435483870967742,0.25,0.545454545454545,0.25,1,1,0.463190942821806,0.0969009826152683,1,1,0.553440702781845,0.642722117202268,0.431818181818182,0.803080308030803,0.824118738404453,0.301963439404198,0.935828877005347,0.536619718309859,0.727839139054092,0.802516744469251,0.771885521885522,0.20746887966805,0.681408681408682,0.991963661774983,0.324642153993508,0.325490196078431,0.807033363390442,0.580407736701914,0.652631578947368
